date,state,index
2020-04-08,GA,0.09395475743910521
2020-04-08,HI,0.03980973573889858
2020-04-08,IA,-0.006403103254195868
2020-04-08,ID,0.04214294931212691
2020-04-08,IL,0.2903672143965677
2020-04-08,IN,0.15582222135635335
2020-04-08,KS,0.06493363558534548
2020-04-08,KY,0.09319691195351108
2020-04-08,LA,0.04075154371066912
2020-04-08,MA,0.19504633188240994
2020-04-08,MD,0.17134246570881256
2020-04-08,ME,0.03820080114814881
2020-04-08,MI,0.22990696447040715
2020-04-08,MN,0.006714710865492916
2020-04-08,MO,0.1232374389065302
2020-04-08,MS,0.05943530123210436
2020-04-08,MT,0.03385254976724454
2020-04-08,NC,0.21237228041160375
2020-04-08,ND,-0.0022970183336555685
2020-04-08,NE,-0.003921639417218036
2020-04-08,NH,0.02737135950853664
2020-04-08,NJ,0.1848923698996148
2020-04-08,NM,0.04446039414197739
2020-04-08,NV,0.0628705167846156
2020-04-08,NY,0.4460577875508861
2020-04-08,OH,0.3663276290645553
2020-04-08,OK,0.059738670804939595
2020-04-08,OR,0.08828974619229545
2020-04-08,PA,0.29488214565556403
2020-04-08,RI,0.019510340151959286
2020-04-08,SC,0.12036894763387784
2020-04-08,SD,-0.013475673606392565
2020-04-08,TN,0.13796783904383336
2020-04-08,TX,0.22604568564603608
2020-04-08,UT,0.00964985669527416
2020-04-08,VA,0.075361622948904
2020-04-08,VT,0.017636939248045293
2020-04-08,WA,0.1774750634229278
2020-04-08,WI,0.13454679233226954
2020-04-08,WV,0.034011181263208505
2020-04-08,WY,0.003631602156006005
2020-04-09,AK,0.022905875826265954
2020-04-09,AL,0.09859583298001308
2020-04-09,AR,-0.006133829972019558
2020-04-09,AZ,0.19771993199358298
2020-04-09,CA,0.9081367945106626
2020-04-09,CO,0.13397157250294697
2020-04-09,CT,0.04427711839254046
2020-04-09,DC,0.014280245923724766
2020-04-09,DE,0.027920709303845735
2020-04-09,FL,0.4141534053541765
2020-04-09,GA,0.09395475743910521
2020-04-09,HI,0.03980973573889858
2020-04-09,IA,-0.006403103254195868
2020-04-09,ID,0.04214294931212691
2020-04-09,IL,0.2903672143965677
2020-04-09,IN,0.15582222135635335
2020-04-09,KS,0.06493363558534548
2020-04-09,KY,0.09319691195351108
2020-04-09,LA,0.04075154371066912
2020-04-09,MA,0.19504633188240994
2020-04-09,MD,0.17134246570881256
2020-04-09,ME,0.03820080114814881
2020-04-09,MI,0.22990696447040715
2020-04-09,MN,0.006714710865492916
2020-04-09,MO,0.1232374389065302
2020-04-09,MS,0.05943530123210436
2020-04-09,MT,0.03385254976724454
2020-04-09,NC,0.21237228041160375
2020-04-09,ND,-0.0022970183336555685
2020-04-09,NE,-0.003921639417218036
2020-04-09,NH,0.02737135950853664
2020-04-09,NJ,0.1848923698996148
2020-04-09,NM,0.04446039414197739
2020-04-09,NV,0.0628705167846156
2020-04-09,NY,0.4460577875508861
2020-04-09,OH,0.3663276290645553
2020-04-09,OK,0.059738670804939595
2020-04-09,OR,0.08828974619229545
2020-04-09,PA,0.29488214565556403
2020-04-09,RI,0.019510340151959286
2020-04-09,SC,0.12036894763387784
2020-04-09,SD,-0.013475673606392565
2020-04-09,TN,0.13796783904383336
2020-04-09,TX,0.22604568564603608
2020-04-09,UT,0.00964985669527416
2020-04-09,VA,0.075361622948904
2020-04-09,VT,0.017636939248045293
2020-04-09,WA,0.1774750634229278
2020-04-09,WI,0.13454679233226954
2020-04-09,WV,0.034011181263208505
2020-04-09,WY,0.003631602156006005
2020-04-10,AK,0.022905875826265954
2020-04-10,AL,0.09859583298001308
2020-04-10,AR,-0.006133829972019558
2020-04-10,AZ,0.19771993199358298
2020-04-10,CA,0.9081367945106626
2020-04-10,CO,0.13397157250294697
2020-04-10,CT,0.04427711839254046
2020-04-10,DC,0.014280245923724766
2020-04-10,DE,0.027920709303845735
2020-04-10,FL,0.4141534053541765
2020-04-10,GA,0.09395475743910521
2020-04-10,HI,0.03980973573889858
2020-04-10,IA,-0.006403103254195868
2020-04-10,ID,0.04214294931212691
2020-04-10,IL,0.2903672143965677
2020-04-10,IN,0.15582222135635335
2020-04-10,KS,0.06493363558534548
2020-04-10,KY,0.09319691195351108
2020-04-10,LA,0.04075154371066912
2020-04-10,MA,0.19504633188240994
2020-04-10,MD,0.17134246570881256
2020-04-10,ME,0.03820080114814881
2020-04-10,MI,0.22990696447040715
2020-04-10,MN,0.006714710865492916
2020-04-10,MO,0.1232374389065302
2020-04-10,MS,0.05943530123210436
2020-04-10,MT,0.03385254976724454
2020-04-10,NC,0.21237228041160375
2020-04-10,ND,-0.0010326713494539271
2020-04-10,NE,-0.003921639417218036
2020-04-10,NH,0.02737135950853664
2020-04-10,NJ,0.1848923698996148
2020-04-10,NM,0.04446039414197739
2020-04-10,NV,0.0628705167846156
2020-04-10,NY,0.4460577875508861
2020-04-10,OH,0.3663276290645553
2020-04-10,OK,0.059738670804939595
2020-04-10,OR,0.08828974619229545
2020-04-10,PA,0.29488214565556403
2020-04-10,RI,0.019510340151959286
2020-04-10,SC,0.12036894763387784
2020-04-10,SD,-0.013475673606392565
2020-04-10,TN,0.13796783904383336
2020-04-10,TX,0.22604568564603608
2020-04-10,UT,0.00964985669527416
2020-04-10,VA,0.075361622948904
2020-04-10,VT,0.017636939248045293
2020-04-10,WA,0.1774750634229278
2020-04-10,WI,0.13454679233226954
2020-04-10,WV,0.034011181263208505
2020-04-10,WY,0.003631602156006005
2020-04-11,AK,0.022905875826265954
2020-04-11,AL,0.09859583298001308
2020-04-11,AR,-0.006133829972019558
2020-04-11,AZ,0.19771993199358298
2020-04-11,CA,0.9081367945106626
2020-04-11,CO,0.13397157250294697
2020-04-11,CT,0.04427711839254046
2020-04-11,DC,0.014280245923724766
2020-04-11,DE,0.027920709303845735
2020-04-11,FL,0.4141534053541765
2020-04-11,GA,0.09395475743910521
2020-04-11,HI,0.03980973573889858
2020-04-11,IA,-0.006403103254195868
2020-04-11,ID,0.04214294931212691
2020-04-11,IL,0.2903672143965677
2020-04-11,IN,0.15582222135635335
2020-04-11,KS,0.06493363558534548
2020-04-11,KY,0.09319691195351108
2020-04-11,LA,0.04075154371066912
2020-04-11,MA,0.19504633188240994
2020-04-11,MD,0.17134246570881256
2020-04-11,ME,0.03820080114814881
2020-04-11,MI,0.22990696447040715
2020-04-11,MN,0.006714710865492916
2020-04-11,MO,0.1232374389065302
2020-04-11,MS,0.05943530123210436
2020-04-11,MT,0.03385254976724454
2020-04-11,NC,0.21237228041160375
2020-04-11,ND,-0.0010326713494539271
2020-04-11,NE,-0.003921639417218036
2020-04-11,NH,0.02737135950853664
2020-04-11,NJ,0.1848923698996148
2020-04-11,NM,0.04446039414197739
2020-04-11,NV,0.0628705167846156
2020-04-11,NY,0.4460577875508861
2020-04-11,OH,0.3663276290645553
2020-04-11,OK,0.059738670804939595
2020-04-11,OR,0.08828974619229545
2020-04-11,PA,0.29488214565556403
2020-04-11,RI,0.019510340151959286
2020-04-11,SC,0.12036894763387784
2020-04-11,SD,-0.013475673606392565
2020-04-11,TN,0.13796783904383336
2020-04-11,TX,0.22604568564603608
2020-04-11,UT,0.00964985669527416
2020-04-11,VA,0.075361622948904
2020-04-11,VT,0.017636939248045293
2020-04-11,WA,0.1774750634229278
2020-04-11,WI,0.13454679233226954
2020-04-11,WV,0.034011181263208505
2020-04-11,WY,0.003631602156006005
2020-04-12,AK,0.022905875826265954
2020-04-12,AL,0.09859583298001308
2020-04-12,AR,-0.006133829972019558
2020-04-12,AZ,0.19771993199358298
2020-04-12,CA,0.9081367945106626
2020-04-12,CO,0.13397157250294697
2020-04-12,CT,0.04427711839254046
2020-04-12,DC,0.014280245923724766
2020-04-12,DE,0.027920709303845735
2020-04-12,FL,0.4141534053541765
2020-04-12,GA,0.09395475743910521
2020-04-12,HI,0.03980973573889858
2020-04-12,IA,-0.006403103254195868
2020-04-12,ID,0.04214294931212691
2020-04-12,IL,0.2903672143965677
2020-04-12,IN,0.15582222135635335
2020-04-12,KS,0.06493363558534548
2020-04-12,KY,0.09319691195351108
2020-04-12,LA,0.04075154371066912
2020-04-12,MA,0.19504633188240994
2020-04-12,MD,0.17134246570881256
2020-04-12,ME,0.03820080114814881
2020-04-12,MI,0.22990696447040715
2020-04-12,MN,0.006714710865492916
2020-04-12,MO,0.1232374389065302
2020-04-12,MS,0.05943530123210436
2020-04-12,MT,0.03385254976724454
2020-04-12,NC,0.21237228041160375
2020-04-12,ND,-0.0010326713494539271
2020-04-12,NE,-0.003921639417218036
2020-04-12,NH,0.02737135950853664
2020-04-12,NJ,0.1848923698996148
2020-04-12,NM,0.04446039414197739
2020-04-12,NV,0.0628705167846156
2020-04-12,NY,0.4460577875508861
2020-04-12,OH,0.3663276290645553
2020-04-12,OK,0.059738670804939595
2020-04-12,OR,0.08828974619229545
2020-04-12,PA,0.29488214565556403
2020-04-12,RI,0.019510340151959286
2020-04-12,SC,0.12036894763387784
2020-04-12,SD,-0.013475673606392565
2020-04-12,TN,0.13796783904383336
2020-04-12,TX,0.22604568564603608
2020-04-12,UT,0.00964985669527416
2020-04-12,VA,0.075361622948904
2020-04-12,VT,0.017636939248045293
2020-04-12,WA,0.1774750634229278
2020-04-12,WI,0.13454679233226954
2020-04-12,WV,0.034011181263208505
2020-04-12,WY,0.003631602156006005
2020-04-13,AK,0.022905875826265954
2020-04-13,AL,0.09859583298001308
2020-04-13,AR,-0.006133829972019558
2020-04-13,AZ,0.19771993199358298
2020-04-13,CA,0.9081367945106626
2020-04-13,CO,0.13397157250294697
2020-04-13,CT,0.04427711839254046
2020-04-13,DC,0.014280245923724766
2020-04-13,DE,0.027920709303845735
2020-04-13,FL,0.4141534053541765
2020-04-13,GA,0.09395475743910521
2020-04-13,HI,0.03980973573889858
2020-04-13,IA,-0.006403103254195868
2020-04-13,ID,0.04214294931212691
2020-04-13,IL,0.2903672143965677
2020-04-13,IN,0.15582222135635335
2020-04-13,KS,0.06493363558534548
2020-04-13,KY,0.09319691195351108
2020-04-13,LA,0.04075154371066912
2020-04-13,MA,0.19504633188240994
2020-04-13,MD,0.17134246570881256
2020-04-13,ME,0.03820080114814881
2020-04-13,MI,0.22990696447040715
2020-04-13,MN,0.006714710865492916
2020-04-13,MO,0.1232374389065302
2020-04-13,MS,0.05943530123210436
2020-04-13,MT,0.03385254976724454
2020-04-13,NC,0.21237228041160375
2020-04-13,ND,-0.0010326713494539271
2020-04-13,NE,-0.003921639417218036
2020-04-13,NH,0.02737135950853664
2020-04-13,NJ,0.1848923698996148
2020-04-13,NM,0.04446039414197739
2020-04-13,NV,0.0628705167846156
2020-04-13,NY,0.4460577875508861
2020-04-13,OH,0.3663276290645553
2020-04-13,OK,0.059738670804939595
2020-04-13,OR,0.08828974619229545
2020-04-13,PA,0.29488214565556403
2020-04-13,RI,0.019510340151959286
2020-04-13,SC,0.12036894763387784
2020-04-13,SD,-0.013475673606392565
2020-04-13,TN,0.13796783904383336
2020-04-13,TX,0.22604568564603608
2020-04-13,UT,0.00964985669527416
2020-04-13,VA,0.075361622948904
2020-04-13,VT,0.017636939248045293
2020-04-13,WA,0.1774750634229278
2020-04-13,WI,0.13454679233226954
2020-04-13,WV,0.034011181263208505
2020-04-13,WY,0.003631602156006005
2020-04-14,AK,0.022905875826265954
2020-04-14,AL,0.09859583298001308
2020-04-14,AR,-0.006133829972019558
2020-04-14,AZ,0.19771993199358298
2020-04-14,CA,0.9081367945106626
2020-04-14,CO,0.13397157250294697
2020-04-14,CT,0.04427711839254046
2020-04-14,DC,0.014280245923724766
2020-04-14,DE,0.027920709303845735
2020-04-14,FL,0.4141534053541765
2020-04-14,GA,0.09395475743910521
2020-04-14,HI,0.03980973573889858
2020-04-14,IA,-0.006403103254195868
2020-04-14,ID,0.04214294931212691
2020-04-14,IL,0.2903672143965677
2020-04-14,IN,0.15582222135635335
2020-04-14,KS,0.06493363558534548
2020-04-14,KY,0.09319691195351108
2020-04-14,LA,0.04075154371066912
2020-04-14,MA,0.19504633188240994
2020-04-14,MD,0.17134246570881256
2020-04-14,ME,0.03820080114814881
2020-04-14,MI,0.22990696447040715
2020-04-14,MN,0.006714710865492916
2020-04-14,MO,0.1232374389065302
2020-04-14,MS,0.05943530123210436
2020-04-14,MT,0.03385254976724454
2020-04-14,NC,0.21237228041160375
2020-04-14,ND,-0.0010326713494539271
2020-04-14,NE,-0.003921639417218036
2020-04-14,NH,0.02737135950853664
2020-04-14,NJ,0.1848923698996148
2020-04-14,NM,0.04446039414197739
2020-04-14,NV,0.0628705167846156
2020-04-14,NY,0.4460577875508861
2020-04-14,OH,0.3663276290645553
2020-04-14,OK,0.059738670804939595
2020-04-14,OR,0.08828974619229545
2020-04-14,PA,0.29488214565556403
2020-04-14,RI,0.019510340151959286
2020-04-14,SC,0.12036894763387784
2020-04-14,SD,-0.013475673606392565
2020-04-14,TN,0.13796783904383336
2020-04-14,TX,0.22604568564603608
2020-04-14,UT,0.00964985669527416
2020-04-14,VA,0.075361622948904
2020-04-14,VT,0.017636939248045293
2020-04-14,WA,0.1774750634229278
2020-04-14,WI,0.13454679233226954
2020-04-14,WV,0.034011181263208505
2020-04-14,WY,0.003631602156006005
2020-04-15,AK,0.022905875826265954
2020-04-15,AL,0.09859583298001308
2020-04-15,AR,-0.006133829972019558
2020-04-15,AZ,0.19771993199358298
2020-04-15,CA,0.9081367945106626
2020-04-15,CO,0.13397157250294697
2020-04-15,CT,0.04427711839254046
2020-04-15,DC,0.014280245923724766
2020-04-15,DE,0.027920709303845735
2020-04-15,FL,0.4141534053541765
2020-04-15,GA,0.09395475743910521
2020-04-15,HI,0.03980973573889858
2020-04-15,IA,-0.006403103254195868
2020-04-15,ID,0.04214294931212691
2020-04-15,IL,0.2903672143965677
2020-04-15,IN,0.15582222135635335
2020-04-15,KS,0.06493363558534548
2020-04-15,KY,0.09319691195351108
2020-04-15,LA,0.04075154371066912
2020-04-15,MA,0.19504633188240994
2020-04-15,MD,0.17134246570881256
2020-04-15,ME,0.03820080114814881
2020-04-15,MI,0.22990696447040715
2020-04-15,MN,0.006714710865492916
2020-04-15,MO,0.1232374389065302
2020-04-15,MS,0.05943530123210436
2020-04-15,MT,0.03385254976724454
2020-04-15,NC,0.21237228041160375
2020-04-15,ND,-0.0010326713494539271
2020-04-15,NE,-0.003921639417218036
2020-04-15,NH,0.02737135950853664
2020-04-15,NJ,0.1848923698996148
2020-04-15,NM,0.04446039414197739
2020-04-15,NV,0.0628705167846156
2020-04-15,NY,0.4460577875508861
2020-04-15,OH,0.3663276290645553
2020-04-15,OK,0.059738670804939595
2020-04-15,OR,0.08828974619229545
2020-04-15,PA,0.29488214565556403
2020-04-15,RI,0.019510340151959286
2020-04-15,SC,0.12036894763387784
2020-04-15,SD,-0.013475673606392565
2020-04-15,TN,0.13796783904383336
2020-04-15,TX,0.22604568564603608
2020-04-15,UT,0.00964985669527416
2020-04-15,VA,0.075361622948904
2020-04-15,VT,0.017636939248045293
2020-04-15,WA,0.1774750634229278
2020-04-15,WI,0.13454679233226954
2020-04-15,WV,0.034011181263208505
2020-04-15,WY,0.003631602156006005
2020-04-16,AK,0.022905875826265954
2020-04-16,AL,0.09859583298001308
2020-04-16,AR,-0.006133829972019558
2020-04-16,AZ,0.19771993199358298
2020-04-16,CA,0.9081367945106626
2020-04-16,CO,0.13397157250294697
2020-04-16,CT,0.04427711839254046
2020-04-16,DC,0.014280245923724766
2020-04-16,DE,0.027920709303845735
2020-04-16,FL,0.4141534053541765
2020-04-16,GA,0.09395475743910521
2020-04-16,HI,0.03980973573889858
2020-04-16,IA,-0.006403103254195868
2020-04-16,ID,0.057233925257456
2020-04-16,IL,0.2903672143965677
2020-04-16,IN,0.15582222135635335
2020-04-16,KS,0.06493363558534548
2020-04-16,KY,0.09319691195351108
2020-04-16,LA,0.04075154371066912
2020-04-16,MA,0.19504633188240994
2020-04-16,MD,0.17134246570881256
2020-04-16,ME,0.03820080114814881
2020-04-16,MI,0.22990696447040715
2020-04-16,MN,0.006714710865492916
2020-04-16,MO,0.1232374389065302
2020-04-16,MS,0.05943530123210436
2020-04-16,MT,0.03385254976724454
2020-04-16,NC,0.21237228041160375
2020-04-16,ND,-0.0010326713494539271
2020-04-16,NE,-0.003921639417218036
2020-04-16,NH,0.02737135950853664
2020-04-16,NJ,0.1848923698996148
2020-04-16,NM,0.04446039414197739
2020-04-16,NV,0.0628705167846156
2020-04-16,NY,0.4460577875508861
2020-04-16,OH,0.3663276290645553
2020-04-16,OK,0.059738670804939595
2020-04-16,OR,0.08828974619229545
2020-04-16,PA,0.29488214565556403
2020-04-16,RI,0.019510340151959286
2020-04-16,SC,0.12036894763387784
2020-04-16,SD,-0.013475673606392565
2020-04-16,TN,0.13796783904383336
2020-04-16,TX,0.22604568564603608
2020-04-16,UT,0.00964985669527416
2020-04-16,VA,0.075361622948904
2020-04-16,VT,0.017636939248045293
2020-04-16,WA,0.1774750634229278
2020-04-16,WI,0.13454679233226954
2020-04-16,WV,0.034011181263208505
2020-04-16,WY,0.003631602156006005
2020-04-17,AK,0.022905875826265954
2020-04-17,AL,0.09859583298001308
2020-04-17,AR,-0.006133829972019558
2020-04-17,AZ,0.19771993199358298
2020-04-17,CA,0.9081367945106626
2020-04-17,CO,0.13397157250294697
2020-04-17,CT,0.04427711839254046
2020-04-17,DC,0.014280245923724766
2020-04-17,DE,0.027920709303845735
2020-04-17,FL,0.4141534053541765
2020-04-17,GA,0.09395475743910521
2020-04-17,HI,0.03980973573889858
2020-04-17,IA,-0.006403103254195868
2020-04-17,ID,0.057233925257456
2020-04-17,IL,0.2903672143965677
2020-04-17,IN,0.15582222135635335
2020-04-17,KS,0.06493363558534548
2020-04-17,KY,0.09319691195351108
2020-04-17,LA,0.04075154371066912
2020-04-17,MA,0.19504633188240994
2020-04-17,MD,0.17134246570881256
2020-04-17,ME,0.03820080114814881
2020-04-17,MI,0.22990696447040715
2020-04-17,MN,0.006714710865492916
2020-04-17,MO,0.1232374389065302
2020-04-17,MS,0.05943530123210436
2020-04-17,MT,0.03385254976724454
2020-04-17,NC,0.21237228041160375
2020-04-17,ND,-0.0010326713494539271
2020-04-17,NE,-0.003921639417218036
2020-04-17,NH,0.02737135950853664
2020-04-17,NJ,0.1848923698996148
2020-04-17,NM,0.04446039414197739
2020-04-17,NV,0.0628705167846156
2020-04-17,NY,0.4460577875508861
2020-04-17,OH,0.3663276290645553
2020-04-17,OK,0.059738670804939595
2020-04-17,OR,0.08828974619229545
2020-04-17,PA,0.29488214565556403
2020-04-17,RI,0.019510340151959286
2020-04-17,SC,0.12036894763387784
2020-04-17,SD,-0.013475673606392565
2020-04-17,TN,0.13796783904383336
2020-04-17,TX,0.22604568564603608
2020-04-17,UT,0.00964985669527416
2020-04-17,VA,0.075361622948904
2020-04-17,VT,0.017636939248045293
2020-04-17,WA,0.1774750634229278
2020-04-17,WI,0.13454679233226954
2020-04-17,WV,0.034011181263208505
2020-04-17,WY,0.003631602156006005
2020-04-18,AK,0.022905875826265954
2020-04-18,AL,0.09859583298001308
2020-04-18,AR,-0.006133829972019558
2020-04-18,AZ,0.19771993199358298
2020-04-18,CA,0.9081367945106626
2020-04-18,CO,0.13397157250294697
2020-04-18,CT,0.04427711839254046
2020-04-18,DC,0.014280245923724766
2020-04-18,DE,0.027920709303845735
2020-04-18,FL,0.4141534053541765
2020-04-18,GA,0.09395475743910521
2020-04-18,HI,0.03980973573889858
2020-04-18,IA,-0.006403103254195868
2020-04-18,ID,0.057233925257456
2020-04-18,IL,0.2903672143965677
2020-04-18,IN,0.15582222135635335
2020-04-18,KS,0.06493363558534548
2020-04-18,KY,0.09319691195351108
2020-04-18,LA,0.04075154371066912
2020-04-18,MA,0.19504633188240994
2020-04-18,MD,0.17134246570881256
2020-04-18,ME,0.03820080114814881
2020-04-18,MI,0.22990696447040715
2020-04-18,MN,0.006714710865492916
2020-04-18,MO,0.1232374389065302
2020-04-18,MS,0.05943530123210436
2020-04-18,MT,0.03385254976724454
2020-04-18,NC,0.21237228041160375
2020-04-18,ND,-0.0010326713494539271
2020-04-18,NE,-0.003921639417218036
2020-04-18,NH,0.02737135950853664
2020-04-18,NJ,0.1848923698996148
2020-04-18,NM,0.04446039414197739
2020-04-18,NV,0.0628705167846156
2020-04-18,NY,0.4460577875508861
2020-04-18,OH,0.3663276290645553
2020-04-18,OK,0.059738670804939595
2020-04-18,OR,0.08828974619229545
2020-04-18,PA,0.29488214565556403
2020-04-18,RI,0.019510340151959286
2020-04-18,SC,0.12036894763387784
2020-04-18,SD,-0.013475673606392565
2020-04-18,TN,0.13796783904383336
2020-04-18,TX,0.22604568564603608
2020-04-18,UT,0.00964985669527416
2020-04-18,VA,0.075361622948904
2020-04-18,VT,0.017636939248045293
2020-04-18,WA,0.1774750634229278
2020-04-18,WI,0.13454679233226954
2020-04-18,WV,0.034011181263208505
2020-04-18,WY,0.003631602156006005
2020-04-19,AK,0.022905875826265954
2020-04-19,AL,0.09859583298001308
2020-04-19,AR,-0.006133829972019558
2020-04-19,AZ,0.19771993199358298
2020-04-19,CA,0.9081367945106626
2020-04-19,CO,0.13397157250294697
2020-04-19,CT,0.04427711839254046
2020-04-19,DC,0.014280245923724766
2020-04-19,DE,0.027920709303845735
2020-04-19,FL,0.4141534053541765
2020-04-19,GA,0.09395475743910521
2020-04-19,HI,0.03980973573889858
2020-04-19,IA,-0.006403103254195868
2020-04-19,ID,0.057233925257456
2020-04-19,IL,0.2903672143965677
2020-04-19,IN,0.15582222135635335
2020-04-19,KS,0.06493363558534548
2020-04-19,KY,0.09319691195351108
2020-04-19,LA,0.04075154371066912
2020-04-19,MA,0.19504633188240994
2020-04-19,MD,0.17134246570881256
2020-04-19,ME,0.03820080114814881
2020-04-19,MI,0.22990696447040715
2020-04-19,MN,0.006714710865492916
2020-04-19,MO,0.1232374389065302
2020-04-19,MS,0.05943530123210436
2020-04-19,MT,0.03385254976724454
2020-04-19,NC,0.21237228041160375
2020-04-19,ND,-0.0010326713494539271
2020-04-19,NE,-0.003921639417218036
2020-04-19,NH,0.02737135950853664
2020-04-19,NJ,0.1848923698996148
2020-04-19,NM,0.04446039414197739
2020-04-19,NV,0.0628705167846156
2020-04-19,NY,0.4460577875508861
2020-04-19,OH,0.3663276290645553
